id,version,block,emotionapi,imgfilename,participant,imgfps,imgtimestamp,anger,joy,sorrow,surprise,unknown,detection
596934e8f166382e3319d4bd,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7441.jpg,1,10fps,imgtimestamp,0,0,0,0,74.50858354568481,true
596934e8f166382e3319d4be,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8306.jpg,1,10fps,imgtimestamp,0,0,0,0,99.15732145309448,true
596934e8f166382e3319d4bf,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5069.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96867179870605,true
596934e8f166382e3319d4c0,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2037.jpg,1,10fps,imgtimestamp,0,80.77115416526794,0,0,0,true
596934e8f166382e3319d4c1,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7660.jpg,1,10fps,imgtimestamp,0,0,0,0,61.114585399627686,true
596934e8f166382e3319d4c2,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5335.jpg,1,10fps,imgtimestamp,0,0,0,0,99.91734027862549,true
596934e9f166382e3319d4c3,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4040.jpg,1,10fps,imgtimestamp,0,0,0,0,99.90899562835693,true
596934e9f166382e3319d4c4,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7145.jpg,1,10fps,imgtimestamp,0,0,0,0,96.30100727081299,true
596934e9f166382e3319d4c5,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5120.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96750354766846,true
596934e9f166382e3319d4c6,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5815.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96734857559204,true
596934e9f166382e3319d4c7,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5015.jpg,1,10fps,imgtimestamp,0,0,0,0,99.9586820602417,true
596934e9f166382e3319d4c8,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4480.jpg,1,10fps,imgtimestamp,0,0,0,0,99.95969533920288,true
596934e9f166382e3319d4c9,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-834.jpg,1,10fps,imgtimestamp,0,99.97702836990356,0,0,0,true
596934e9f166382e3319d4ca,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8068.jpg,1,10fps,imgtimestamp,0,0,0,0,94.73497867584229,true
596934e9f166382e3319d4cb,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7089.jpg,1,10fps,imgtimestamp,0,0,0,0,99.8237133026123,true
596934eaf166382e3319d4cc,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5565.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96827840805054,true
596934eaf166382e3319d4cd,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5924.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98336434364319,true
596934eaf166382e3319d4ce,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1456.jpg,1,10fps,imgtimestamp,0,99.22451972961426,0,0,0,true
596934eaf166382e3319d4cf,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3468.jpg,1,10fps,imgtimestamp,0,99.9390959739685,0,0,0,true
596934eaf166382e3319d4d0,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7085.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99464154243469,true
596934eaf166382e3319d4d1,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1542.jpg,1,10fps,imgtimestamp,0,99.9608039855957,0,0,0,true
596934eaf166382e3319d4d2,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4980.jpg,1,10fps,imgtimestamp,0,0,0,0,99.84196424484253,true
596934ebf166382e3319d4d3,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6387.jpg,1,10fps,imgtimestamp,0,99.49570298194885,0,0,0,true
596934ebf166382e3319d4d4,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6092.jpg,1,10fps,imgtimestamp,0,0,0,0,99.93385076522827,true
596934ebf166382e3319d4d5,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7314.jpg,1,10fps,imgtimestamp,0,0,0,0,96.01635932922363,true
596934ebf166382e3319d4d6,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8001.jpg,1,10fps,imgtimestamp,0,0,0,0,99.68701601028442,true
596934ecf166382e3319d4d7,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6784.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98722076416016,true
596934ecf166382e3319d4d8,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-15.jpg,1,10fps,imgtimestamp,0,0,0,0,99.75920915603638,true
596934ecf166382e3319d4d9,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3321.jpg,1,10fps,imgtimestamp,0,99.90371465682983,0,0,0,true
596934ecf166382e3319d4da,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3411.jpg,1,10fps,imgtimestamp,0,99.99905228614807,0,0,0,true
596934ecf166382e3319d4db,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6728.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98722076416016,true
596934edf166382e3319d4dc,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6768.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98666644096375,true
596934edf166382e3319d4dd,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2556.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99849796295166,true
596934edf166382e3319d4de,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8862.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99656677246094,true
596934edf166382e3319d4df,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-494.jpg,1,10fps,imgtimestamp,0,99.88595247268677,0,0,0,true
596934edf166382e3319d4e0,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7222.jpg,1,10fps,imgtimestamp,0,99.44013357162476,0,0,0,true
596934edf166382e3319d4e1,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5332.jpg,1,10fps,imgtimestamp,0,0,0,0,99.89913702011108,true
596934edf166382e3319d4e2,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7876.jpg,1,10fps,imgtimestamp,0,0,0,0,99.41116571426392,true
596934eef166382e3319d4e3,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3416.jpg,1,10fps,imgtimestamp,0,99.99819993972778,0,0,0,true
596934eef166382e3319d4e4,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7687.jpg,1,10fps,imgtimestamp,0,0,0,0,75.38191676139832,true
596934eef166382e3319d4e5,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1123.jpg,1,10fps,imgtimestamp,0,99.98948574066162,0,0,0,true
596934eef166382e3319d4e6,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3665.jpg,1,10fps,imgtimestamp,0,99.82316493988037,0,0,0,true
596934eef166382e3319d4e7,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3692.jpg,1,10fps,imgtimestamp,0,99.7360110282898,0,0,0,true
596934eef166382e3319d4e8,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3526.jpg,1,10fps,imgtimestamp,0,0,0,0,99.78775382041931,true
596934eff166382e3319d4e9,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7226.jpg,1,10fps,imgtimestamp,0,99.27198886871338,0,0,0,true
596934eff166382e3319d4ea,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2568.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99779462814331,true
596934eff166382e3319d4eb,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1550.jpg,1,10fps,imgtimestamp,0,0,0,0,99.93163347244263,true
596934eff166382e3319d4ec,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5316.jpg,1,10fps,imgtimestamp,0,0,0,0,99.9042272567749,true
596934eff166382e3319d4ed,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6487.jpg,1,10fps,imgtimestamp,0,99.99911785125732,0,0,0,true
596934eff166382e3319d4ee,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8627.jpg,1,10fps,imgtimestamp,0,0,0,0,64.36576247215271,true
596934f0f166382e3319d4ef,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6659.jpg,1,10fps,imgtimestamp,0,0,0,0,99.7157335281372,true
596934f0f166382e3319d4f0,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-338.jpg,1,10fps,imgtimestamp,0,0,0,0,99.13829565048218,true
596934f0f166382e3319d4f1,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-920.jpg,1,10fps,imgtimestamp,0,99.98160600662231,0,0,0,true
596934f0f166382e3319d4f2,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6002.jpg,1,10fps,imgtimestamp,0,0,0,0,99.62337613105774,true
596934f0f166382e3319d4f3,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4543.jpg,1,10fps,imgtimestamp,0,93.0728018283844,0,0,0,true
596934f0f166382e3319d4f4,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5174.jpg,1,10fps,imgtimestamp,0,0,0,0,99.65826272964478,true
596934f0f166382e3319d4f5,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6016.jpg,1,10fps,imgtimestamp,0,0,0,0,99.81921911239624,true
596934f0f166382e3319d4f6,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8419.jpg,1,10fps,imgtimestamp,0,0,0,0,97.76670932769775,true
596934f0f166382e3319d4f7,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1305.jpg,1,10fps,imgtimestamp,0,99.6397614479065,0,0,0,true
596934f1f166382e3319d4f8,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2148.jpg,1,10fps,imgtimestamp,0,0,0,0,94.64937448501587,true
596934f1f166382e3319d4f9,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3213.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99709129333496,true
596934f1f166382e3319d4fa,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-783.jpg,1,10fps,imgtimestamp,0,0,0,0,99.27471876144409,true
596934f1f166382e3319d4fb,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2115.jpg,1,10fps,imgtimestamp,0,0,0,0,65.76992273330688,true
596934f1f166382e3319d4fc,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4137.jpg,1,10fps,imgtimestamp,0,0,0,0,99.92690682411194,true
596934f1f166382e3319d4fd,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8631.jpg,1,10fps,imgtimestamp,0,0,0,0,89.63220119476318,true
596934f1f166382e3319d4fe,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5683.jpg,1,10fps,imgtimestamp,0,0,0,0,99.06981587409973,true
596934f1f166382e3319d4ff,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6860.jpg,1,10fps,imgtimestamp,0,0,0,0,99.97190237045288,true
596934f1f166382e3319d500,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6077.jpg,1,10fps,imgtimestamp,0,0,0,0,81.62105083465576,true
596934f2f166382e3319d501,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6263.jpg,1,10fps,imgtimestamp,0,99.99726414680481,0,0,0,true
596934f2f166382e3319d502,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1939.jpg,1,10fps,imgtimestamp,0,0,0,0,98.49846363067627,true
596934f2f166382e3319d503,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4805.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99748468399048,true
596934f2f166382e3319d504,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2580.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99768137931824,true
596934f2f166382e3319d505,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3596.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99324083328247,true
596934f2f166382e3319d506,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7444.jpg,1,10fps,imgtimestamp,0,0,0,0,62.764930725097656,true
596934f2f166382e3319d507,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7292.jpg,1,10fps,imgtimestamp,0,0,0,0,94.5797324180603,true
596934f2f166382e3319d508,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7129.jpg,1,10fps,imgtimestamp,0,0,0,0,98.59057664871216,true
596934f3f166382e3319d509,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5178.jpg,1,10fps,imgtimestamp,0,0,0,0,99.79866743087769,true
596934f3f166382e3319d50a,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6111.jpg,1,10fps,imgtimestamp,0,53.592872619628906,0,0,0,true
596934f3f166382e3319d50b,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8958.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99473094940186,true
596934f3f166382e3319d50c,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1711.jpg,1,10fps,imgtimestamp,0,0,0,0,99.75000023841858,true
596934f3f166382e3319d50d,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8229.jpg,1,10fps,imgtimestamp,0,0,0,0,75.86849927902222,true
596934f3f166382e3319d50e,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-464.jpg,1,10fps,imgtimestamp,0,99.98761415481567,0,0,0,true
596934f4f166382e3319d50f,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6373.jpg,1,10fps,imgtimestamp,0,99.99239444732666,0,0,0,true
596934f4f166382e3319d510,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7437.jpg,1,10fps,imgtimestamp,0,0,0,0,82.12377429008484,true
596934f4f166382e3319d511,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3648.jpg,1,10fps,imgtimestamp,0,0,0,0,99.60942268371582,true
596934f4f166382e3319d512,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5519.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99654293060303,true
596934f4f166382e3319d513,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3925.jpg,1,10fps,imgtimestamp,0,0,0,0,99.30765628814697,true
596934f4f166382e3319d514,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-525.jpg,1,10fps,imgtimestamp,0,0,0,0,99.8367428779602,true
596934f5f166382e3319d515,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5251.jpg,1,10fps,imgtimestamp,0,0,0,0,99.94782209396362,true
596934f5f166382e3319d516,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6877.jpg,1,10fps,imgtimestamp,0,0,0,0,99.97813701629639,true
596934f5f166382e3319d517,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3491.jpg,1,10fps,imgtimestamp,0,93.94552707672119,0,0,0,true
596934f5f166382e3319d518,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8926.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99747276306152,true
596934f5f166382e3319d519,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2045.jpg,1,10fps,imgtimestamp,0,99.64324235916138,0,0,0,true
596934f6f166382e3319d51a,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4392.jpg,1,10fps,imgtimestamp,0,0,0,0,98.71504306793213,true
596934f6f166382e3319d51b,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7240.jpg,1,10fps,imgtimestamp,0,0,0,0,89.93030786514282,true
596934f6f166382e3319d51c,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-280.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96894598007202,true
596934f6f166382e3319d51d,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1131.jpg,1,10fps,imgtimestamp,0,99.97774958610535,0,0,0,true
596934f6f166382e3319d51e,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3768.jpg,1,10fps,imgtimestamp,0,0,0,0,99.87015724182129,true
596934f7f166382e3319d51f,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2497.jpg,1,10fps,imgtimestamp,0,0,0,0,99.87996816635132,true
596934f7f166382e3319d520,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-84.jpg,1,10fps,imgtimestamp,0,0,0,0,99.76174235343933,true
596934f7f166382e3319d521,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1869.jpg,1,10fps,imgtimestamp,0,0,0,0,97.73122072219849,true
596934f7f166382e3319d522,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1191.jpg,1,10fps,imgtimestamp,0,99.70622062683105,0,0,0,true
596934f7f166382e3319d523,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5604.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98962879180908,true
596934f7f166382e3319d524,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3044.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99762773513794,true
596934f8f166382e3319d525,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1557.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98252391815186,true
596934f8f166382e3319d526,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2306.jpg,1,10fps,imgtimestamp,0,0,0,0,99.95601177215576,true
596934f8f166382e3319d527,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1449.jpg,1,10fps,imgtimestamp,0,99.1602897644043,0,0,0,true
596934f8f166382e3319d528,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1802.jpg,1,10fps,imgtimestamp,0,99.68290328979492,0,0,0,true
596934f8f166382e3319d529,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6882.jpg,1,10fps,imgtimestamp,0,99.97798204421997,0,0,0,true
596934f9f166382e3319d52a,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-6893.jpg,1,10fps,imgtimestamp,0,99.9782919883728,0,0,0,true
596934f9f166382e3319d52b,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8373.jpg,1,10fps,imgtimestamp,0,0,0,0,82.57145285606384,true
596934f9f166382e3319d52c,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5377.jpg,1,10fps,imgtimestamp,0,0,0,0,92.66985654830933,true
596934f9f166382e3319d52d,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4222.jpg,1,10fps,imgtimestamp,0,0,0,0,99.85247254371643,true
596934f9f166382e3319d52e,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1012.jpg,1,10fps,imgtimestamp,0,0,0,0,99.41723346710205,true
596934faf166382e3319d52f,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7162.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98213052749634,true
596934faf166382e3319d530,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3145.jpg,1,10fps,imgtimestamp,0,0,0,0,99.45584535598755,true
596934faf166382e3319d531,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1496.jpg,1,10fps,imgtimestamp,0,0,0,0,99.79044198989868,true
596934fbf166382e3319d532,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3927.jpg,1,10fps,imgtimestamp,0,0,0,0,99.61138367652893,true
596934fbf166382e3319d533,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-373.jpg,1,10fps,imgtimestamp,0,0,0,0,99.54313039779663,true
596934fbf166382e3319d534,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-4036.jpg,1,10fps,imgtimestamp,0,0,0,0,99.94794130325317,true
596934fbf166382e3319d535,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-778.jpg,1,10fps,imgtimestamp,0,0,0,0,99.97341632843018,true
596934fbf166382e3319d536,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3714.jpg,1,10fps,imgtimestamp,0,0,0,0,99.93908405303955,true
596934fbf166382e3319d537,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2140.jpg,1,10fps,imgtimestamp,0,97.66233563423157,0,0,0,true
596934fcf166382e3319d538,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2623.jpg,1,10fps,imgtimestamp,0,0,0,0,99.9954104423523,true
596934fcf166382e3319d539,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3.jpg,1,10fps,imgtimestamp,0,0,0,0,99.84850883483887,true
596934fdf166382e3319d53a,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-2771.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99821186065674,true
596934fdf166382e3319d53b,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1413.jpg,1,10fps,imgtimestamp,0,99.98174905776978,0,0,0,true
596934fdf166382e3319d53c,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3834.jpg,1,10fps,imgtimestamp,0,0,0,0,99.99430179595947,true
596934fdf166382e3319d53d,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1371.jpg,1,10fps,imgtimestamp,0,0,0,0,99.97060298919678,true
596934fdf166382e3319d53e,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-52.jpg,1,10fps,imgtimestamp,0,0,0,0,99.21211004257202,true
596934fdf166382e3319d53f,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-7975.jpg,1,10fps,imgtimestamp,0,0,0,0,99.84734654426575,true
596934fdf166382e3319d540,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5869.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96836185455322,true
596934fef166382e3319d541,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-587.jpg,1,10fps,imgtimestamp,0,99.87144470214844,0,0,0,true
596934fef166382e3319d542,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-3992.jpg,1,10fps,imgtimestamp,0,0,0,0,99.77680444717407,true
596934fef166382e3319d543,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1307.jpg,1,10fps,imgtimestamp,0,99.67106580734253,0,0,0,true
596934fef166382e3319d544,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-192.jpg,1,10fps,imgtimestamp,0,99.98531937599182,0,0,0,true
596934fef166382e3319d545,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5615.jpg,1,10fps,imgtimestamp,0,0,0,0,99.98427033424377,true
596934fef166382e3319d546,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-8024.jpg,1,10fps,imgtimestamp,0,0,0,0,99.71572756767273,true
596934fef166382e3319d547,1,1,google-vision,./screenshots/10fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-5323.jpg,1,10fps,imgtimestamp,0,0,0,0,99.96025562286377,true
